1.128285356695869768e-01,5.622159899724478785e-03,2.696875514341491087e+00,1.755692990162538158e-01,1.797487642414463127e-01,7.555136677807670065e-01,1.735710029299503132e-02,1.633750000000000202e-01,-2.874110019926277459e+01,1.979018428445362021e+00,2.880845920664643067e-01,-3.367039277035704936e-01,-5.131714381692125126e-01,5.430676744894066127e-02,9.577232793180026627e-02,-1.112355975491878535e-01,-5.874442338521813911e-02,-3.698737336624571131e-02,-1.526805848252730247e-01,-1.705525248710175745e-01,-2.463179883277418492e-01,2.817097542332928223e-02,1.087402434228182391e-02,4.327154770933903938e-02,1.197499884936216973e-02,1.420417247904827776e-02,1.672051291608256732e-02,3.516093241969097533e-02,2.490821780535314601e-03,5.042037718615593328e-03,1.640551418441143008e-02,2.270788640088690705e-02,1.943876628349563637e-02,2.854051262238280900e-02,6.686245173553931331e-02,6.966891861156552547e-03,4.972768103155526531e-01,4.917478061309835113e-02,4.127652594844401224e-02,6.245240364192398141e-01,1.061282452062172268e-02,1.504955875599015558e-01,4.135635220014654223e+00,8.514371714659583201e-01,9.035678957355206542e-01,5.415254955001320702e-01,4.672391289757157895e-01,5.088712746175565460e-01,2.280272102077640362e-01,2.347382720205389572e-01,3.622421458740565647e-01,2.898697406635640794e-01,3.537186944696417701e-01,2.833213427046476496e-01,3.240874740035417090e-01,3.035530553285008259e-02,2.021545725981413813e-02,5.946828067279986973e-02,1.857166653755249613e-02,2.519822159498435327e-02,3.424982229497727099e-02,4.945085872571702845e-02,5.041292265304627394e-03,5.116039740516988184e-03,2.509575975720803459e-02,2.236835978208839837e-02,3.746772200390360158e-02,1.686674803023639757e-02
6.914893617021275474e-02,6.224395399034847454e-03,2.993489167198686296e+00,1.370553383876497722e-01,1.643931589691629003e-01,5.027924542441827294e-01,1.759292319884376427e-02,1.140000000000000180e-01,-2.682745686259920603e+01,2.717357917721624716e+00,-1.657908943031586591e-01,2.534069657682609389e-01,3.565044904485685506e-02,1.231622773224984313e-01,7.892619547194032470e-02,-3.939619358853269082e-01,-1.255204094558499128e-01,-2.019551594411125753e-04,-2.242732054637433803e-01,8.933535795089075915e-02,-1.137153447425158087e-01,3.379011318327089508e-02,1.844566901781988883e-03,2.596111370059491635e-02,7.133854207567673356e-03,1.358182298360085215e-02,2.481479982121812672e-02,5.150533852626361375e-02,2.005661113223074742e-03,7.185290358505151340e-03,3.352410902784344615e-02,2.880553599208364110e-02,3.932662428259033234e-03,3.219419774734130074e-02,5.592949447260007340e-02,5.540159263247222861e-03,4.197339035962210918e-01,3.375730339701695643e-02,4.363835531451858846e-02,4.298609048480973582e-01,8.982046040444249119e-03,1.043743263451314546e-01,1.641724443049370930e+00,8.429564171072684298e-01,7.339907754545591523e-01,4.605079416056497288e-01,3.610293828002161254e-01,2.588376692546875413e-01,3.619885936651874858e-01,3.117836259830130130e-01,2.359161377257710801e-01,2.560266049251337939e-01,2.939273733309227254e-01,3.088554757349117885e-01,3.722904604486813596e-01,5.074094469697836701e-02,4.045371586805450448e-03,3.868228796908477346e-02,1.278984830989530856e-02,1.216121842470067882e-02,3.093130072958544946e-02,5.247615854514414702e-02,3.054615148832469460e-03,8.788448966296638978e-03,3.644078447055244113e-02,4.266986024965528645e-02,6.050406615321123407e-03,1.139544585068391798e-02
9.173967459324156026e-02,3.759360855292682383e-03,2.707704707016273638e+00,1.733113020105180591e-01,1.869912947688900373e-01,7.538577001096661290e-01,1.789582332642209242e-02,1.482499999999999929e-01,-3.014324083719059288e+01,2.026706404558564323e+00,1.989394872185720059e-02,1.342789164857222106e-01,-1.827184025654211563e-01,-1.755517898687216638e-01,2.205246834483290397e-01,-1.938487448096804233e-01,-8.601484956984478680e-02,1.302596563417557918e-01,-9.021063224728025076e-02,1.237362305883393521e-01,-2.112160811516990699e-01,2.650050252647004334e-02,2.867954155066940007e-03,9.508451727225475381e-02,6.201629969772652108e-03,9.817796845358658236e-03,5.491940806878591562e-03,4.143279370678011608e-02,4.521802104791040541e-03,6.816163048447535129e-03,2.725737201526501341e-02,2.165816174463781885e-02,1.332852334013667241e-02,3.696522063771899569e-02,7.737270260764399221e-02,5.843318644327034558e-03,4.907884361446878119e-01,4.942117682440302223e-02,3.283657832776919194e-02,6.048413870048607865e-01,8.904127773581243729e-03,1.491603583396071131e-01,3.987652860046614123e+00,1.015334069855913679e+00,5.304588080873644529e-01,6.050901451013839250e-01,4.521888098294051805e-01,2.989537269059235891e-01,3.802161599855846674e-01,3.886766731114677520e-01,2.517599628616488672e-01,2.719015040847030940e-01,2.297292702296670486e-01,3.205981185097790398e-01,4.282653626122135404e-01,3.456469827982592419e-02,3.808970420396897913e-03,1.002506523449567671e-01,4.718628378700706963e-03,8.524475845528661083e-03,7.994456137675744548e-03,4.124425026422043339e-02,1.019328866257285075e-02,8.573798794123854011e-03,3.227451252091857042e-02,2.543628239097810856e-02,3.414463118675536979e-02,2.305566801816749320e-02
8.979974968710888183e-02,3.216024096390082600e-03,2.638371736982960236e+00,1.812150457859372787e-01,2.108253312535297019e-01,5.331173570787327565e-01,1.863590983560815470e-02,8.262500000000000400e-02,-3.109369527570653347e+01,2.218886362104131926e+00,3.558647351510680901e-01,2.675411795633250156e-01,-2.180980465899326204e-01,2.153293340893362023e-02,7.499692516543778054e-02,-1.577776835934185939e-01,-3.709532811823047088e-02,-6.187514048390461985e-02,-1.133634200672253567e-01,1.461060726979138136e-01,-1.127234485199653767e-02,1.236209332606605892e-02,2.712933168028868001e-03,6.692587214611156465e-02,6.004849369164082587e-03,1.380020199741808021e-02,1.352304033208808279e-02,7.456463129189085104e-02,8.039527307390905786e-04,9.412663613971663373e-03,4.334284646279128878e-02,1.879522711277082161e-02,5.603949805491116078e-03,3.848985033242896536e-02,6.840561180646635708e-02,5.699051359463430493e-03,6.205613369178265559e-01,7.255234696197240818e-02,6.325561752307709562e-02,4.377953975271697828e-01,1.050223947010677991e-02,7.328657363392014623e-02,5.075934591638736393e+00,8.892784615539637283e-01,7.370080245881943659e-01,4.748828742642276501e-01,5.261666737361779811e-01,3.857855277096145508e-01,3.362018050037778871e-01,3.520995362900088410e-01,2.362860418067215806e-01,2.501157950911236383e-01,2.156395045176129344e-01,2.424770807409121764e-01,3.169312240167864170e-01,2.140112687947820502e-02,4.904338461572480164e-03,9.363391101659816751e-02,7.461841492935395066e-03,1.429835254023300445e-02,2.111585299821036252e-02,6.389520286341041078e-02,1.053568073821748797e-03,1.915881852302399671e-02,4.548336527500802112e-02,1.983162704283615574e-02,1.217797687320665290e-02,2.169917293064797456e-02
1.103254067584480413e-01,1.994462851082060093e-03,2.843179018959188120e+00,1.951715732024233152e-01,1.963477035376384461e-01,8.218450322602286473e-01,2.942216059869822570e-02,1.697500000000000120e-01,-3.091684358663642840e+01,1.639365894597072160e+00,7.259423463224927431e-02,-4.040750010501245049e-01,-4.365317818998997734e-01,-3.213153881614413399e-01,-3.385076057278765260e-01,-9.768679482899726707e-02,-2.614653033316985953e-01,-4.971266477346726609e-02,3.607237361716858492e-02,1.615215786938505593e-01,1.125167940223856522e-01,1.359149128607972656e-02,3.947065879046925130e-03,4.516875812056211914e-02,1.640958999803872678e-02,1.310232221257452701e-02,1.336462022294677109e-02,5.494549094957078272e-02,2.312912193382394600e-03,3.333008847178341172e-02,9.021795470016550841e-03,1.087232354981295702e-02,5.101548514585201727e-03,3.583529318098337829e-02,6.729213529134364657e-02,2.553015820222084321e-03,5.299086373291532759e-01,5.752565035687803169e-02,4.357575925693470131e-02,7.229205653575270230e-01,2.025145723115711477e-02,1.509633647611234308e-01,3.929318092002211493e+00,1.104070926781701933e+00,7.567531235464775019e-01,5.231526982444670848e-01,4.232370478018314119e-01,3.495124974840568277e-01,4.725658960783342688e-01,4.801990035650059441e-01,3.581505762321753328e-01,3.277613136071917954e-01,3.268153774741660578e-01,4.439821634348518620e-01,4.236785211658561368e-01,3.585234011784274588e-02,4.564657789198699189e-03,8.170042958834512759e-02,3.720093150159365508e-02,1.746053195730737362e-02,1.804127884884582783e-02,5.925575364313417220e-02,4.188513692927400833e-03,5.161985277395779448e-02,1.268130165737810060e-02,2.306187365372471682e-02,8.962484848587351158e-03,1.895742237068264238e-02
1.234042553191489616e-01,2.836316454134838426e-03,2.943646933674719079e+00,1.663684702589938169e-01,1.576702742814320435e-01,8.206339183817334959e-01,2.759685965558342224e-02,1.557500000000000273e-01,-2.877959736915185118e+01,1.758873223750471171e+00,-7.014374206712006288e-01,-4.292054344924580711e-01,-4.435745373988561058e-01,-2.326214730996733204e-01,-2.513602690584290644e-01,-1.900130944563162561e-01,-3.493883126160609032e-01,-2.772164174967993167e-01,-3.567567225305477985e-01,-7.663254889296065853e-02,2.557840516003679482e-02,2.115908829998944946e-02,9.627391006479140909e-03,2.208794747356310553e-02,1.124652081072804663e-02,1.699650251311683041e-02,3.585186229816021697e-02,2.666873603922830308e-02,1.717108730297845593e-03,6.198727544820485831e-03,1.078779552884057309e-02,5.503954372328930846e-03,8.068404575022301850e-03,2.421244666951366878e-02,7.310936394341485678e-02,2.532664027661803412e-03,3.963504895575979403e-01,5.061781217719503456e-02,4.295356525965989686e-02,7.111065371637671495e-01,1.971104640898866181e-02,1.297596335537365697e-01,2.910649625622942160e+00,1.296263352712667904e+00,9.401108431852747138e-01,5.896760803492188119e-01,3.241596467976549101e-01,3.252494112228593859e-01,3.213382996297610150e-01,4.230313526703763372e-01,4.033756102657082288e-01,3.332591340588434425e-01,3.576914453846026243e-01,5.327453750216515349e-01,6.200829403944257967e-01,4.506560118371213952e-02,1.750104723827928394e-02,2.343695050776027286e-02,1.355173000391067875e-02,2.750059668179393249e-02,5.257880346575577457e-02,4.428723146201309774e-02,2.227709466250098018e-03,6.308495752253877147e-03,1.591702409245638813e-02,5.350832773850199876e-03,1.373732086555043766e-02,1.529958920647889881e-02
8.942428035043804846e-02,1.778673165518591601e-03,2.756830873755748534e+00,1.510849516173685680e-01,1.827921075502234871e-01,4.585204633983820943e-01,2.613901506365143984e-02,1.103749999999999731e-01,-3.002145292531116638e+01,2.549268211274367424e+00,-3.679880474354106368e-01,-3.753414283838656107e-02,-3.601566232658613975e-01,-3.441012273987716363e-01,3.430625304104227558e-02,9.363529410360449390e-02,-2.568024037257691794e-01,-1.143082850652322735e-01,-3.305385991729333783e-01,-1.630711206446035233e-01,-1.102069238444003813e-01,1.993054644228806765e-02,1.531954121614043964e-02,3.547959863157402333e-02,2.936222053527371562e-02,1.675323503367821126e-02,1.183127598584543874e-02,1.574295551528536244e-02,2.895331288894412419e-03,5.174690584618977379e-03,3.090046067428297433e-02,1.659329690252234896e-02,1.109185749998596940e-02,2.879612259230995147e-02,7.124741590316553685e-02,2.844537149794711204e-03,6.215823316780539898e-01,4.636155187227667535e-02,3.534469042143948553e-02,5.739345314243620155e-01,1.537007457666411669e-02,1.085624100460191588e-01,2.766661627947430091e+00,1.163768284089972571e+00,1.118809962081102505e+00,6.750373263584547034e-01,3.701069701645258170e-01,2.565985053534725613e-01,1.860398502753540795e-01,3.100129235256694482e-01,3.249587713598741656e-01,4.540569366916757388e-01,3.564905500975582009e-01,3.640650621017252897e-01,4.238434220872662750e-01,2.550458761733065405e-02,2.795516659866615836e-02,4.719295837100553198e-02,4.356768713878939742e-02,2.724502001605483975e-02,1.890612048339451040e-02,1.411648026696640280e-02,7.119470960710303983e-03,7.508493334125816189e-03,5.327592816722550445e-02,2.516299550244863181e-02,2.320248030502483627e-02,1.255168139474118622e-02
9.499374217772216245e-02,5.359011557322484499e-03,2.835386982326830285e+00,2.092233973895273047e-01,2.236862646524268305e-01,5.850548669161590443e-01,2.183928916368689521e-02,1.198749999999999954e-01,-3.106247619510530811e+01,2.120146769839262646e+00,6.707846221534317921e-02,-4.127257035314030875e-01,-4.968390761011277912e-02,-6.860148602575925902e-02,-4.995170019902375746e-02,3.188500986435468393e-03,-2.091940203683441690e-01,-4.108409291907051397e-01,-3.902062737134751602e-01,-2.454415749453971729e-01,1.083582356922615092e-01,1.215155171167664125e-02,3.340599986902493407e-03,9.198243898371569194e-02,4.972862454170143276e-02,2.139511761238242771e-02,1.838419232864810585e-02,5.225532708593542269e-02,1.154701994499938728e-03,3.770415212822457625e-03,4.740151833162472780e-03,1.344408167470981588e-02,4.210344170760980421e-03,4.517067980126553139e-02,7.656659731562291682e-02,6.534020494394671662e-03,5.134766905469546616e-01,8.130509734208538064e-02,8.345497882704462633e-02,6.246397742473100978e-01,1.327572351776315496e-02,1.503651285205449550e-01,6.232916857382151399e+00,9.706619290096980546e-01,6.818798424911184375e-01,5.458889115697490579e-01,2.971715165137079340e-01,2.797610115847130041e-01,4.371035155144699091e-01,3.975350420309593513e-01,3.485121362845364223e-01,4.025097293065038606e-01,4.135159772155649338e-01,3.702424720539896352e-01,3.245571909775033514e-01,2.552395029935478066e-02,6.119823005345149600e-03,9.512994601960023111e-02,6.812160420520343984e-02,3.416665754197456550e-02,4.456017033086587253e-02,7.958434872921665848e-02,1.689478733533999067e-03,6.728495102905002363e-03,5.053089906958392261e-03,2.324078794033046860e-02,5.895040304413007651e-03,2.487728451997068060e-02
1.065707133917396660e-01,4.135967318635772223e-03,2.728526914427210404e+00,1.559667099033361370e-01,1.569585228460104454e-01,5.832691345077085643e-01,2.147060295979915170e-02,1.224999999999999839e-01,-2.797356218900449676e+01,2.459482890152169254e+00,-4.948553102423720595e-01,-3.192798513015663447e-02,-1.659812566752983387e-01,-2.798882477865227703e-01,-7.889155093416118369e-02,-2.809977579913437440e-01,-8.218239017664222268e-02,-3.795802476042827722e-01,-4.098215451531908582e-01,-5.018117043071012029e-01,-2.311537872055602350e-01,2.926356563767423119e-02,6.633222953205205122e-03,4.052796435761585325e-02,6.065064262379234183e-02,2.011176302896778428e-02,6.455009273263927379e-03,7.079349471411931598e-03,1.663265602349953045e-03,5.401348513171884587e-03,2.091902451523012380e-02,8.675997402386139562e-03,6.750211768665819248e-03,2.842592176334290954e-02,8.285344879731731949e-02,3.630009181760854211e-03,7.932893521108753676e-01,6.081344190330569693e-02,4.023235643744559054e-02,4.447882361606376733e-01,8.025261439402029198e-03,1.154664453423590864e-01,2.340071225341841199e+00,1.065399152923678816e+00,1.151786196120651251e+00,4.482721786191617985e-01,2.901166429475366959e-01,3.154600427098540050e-01,2.799910342484627224e-01,3.842192191298602899e-01,3.366404530147490970e-01,3.486781184001809808e-01,3.834563999282449287e-01,2.812339651779552363e-01,2.921665765044071938e-01,4.715447788006085078e-02,1.215892466989353972e-02,3.074771900628134325e-02,6.226667159426466785e-02,2.335308100769325351e-02,9.297590594313428006e-03,8.720275173773356370e-03,3.229754120180811962e-03,8.397717466733576122e-03,3.295959241214622970e-02,1.296675826290927258e-02,1.226342894168270387e-02,1.514544791646608470e-02
9.361702127659576878e-02,2.252739509121953927e-03,2.836908908562101317e+00,1.674375424199048834e-01,1.741498898325578859e-01,7.496098400932111883e-01,2.212425072421040501e-02,1.601250000000000173e-01,-2.888500920503400948e+01,2.215314033811311312e+00,4.319003979748951838e-02,-1.140645421592750564e-01,-3.196636967151971764e-01,-1.535101113050460486e-01,6.170199424535728616e-02,-1.042920865427728605e-01,-5.612153660205052713e-02,-2.764861663259245428e-01,-1.644240199622064025e-01,-3.111278637842799788e-01,-2.639093805853846009e-01,3.966529097704978718e-02,1.223261737844142868e-02,5.061110746931242466e-02,1.729199673229954437e-02,1.019113257390462032e-02,6.047198815048507141e-03,2.312358016346084677e-02,4.692047656104924268e-03,1.056587769704945765e-02,2.391947872051606444e-02,1.275210210770527999e-02,5.628231733629576392e-03,2.624971926094381638e-02,5.757822243841101417e-02,3.451665336446222473e-03,4.016100098880626690e-01,4.698176404425172259e-02,3.139990804155520787e-02,6.325412230720496298e-01,1.460918212696119510e-02,1.334154109351689543e-01,2.228247427789944446e+00,8.836449473256370313e-01,8.387775732895011993e-01,6.279125136740018043e-01,4.278492353834719708e-01,4.602741671925213440e-01,2.947538501718086623e-01,3.936626434265085295e-01,1.928187374542089938e-01,2.525420748675012428e-01,3.836768681667603320e-01,3.430172912249814798e-01,3.601630682473325740e-01,5.178039363523043864e-02,1.655493278061074755e-02,5.092350977507772297e-02,2.563119734529447150e-02,9.668887173368400506e-03,6.340301589279683653e-03,2.390852056230687375e-02,8.245209600781825202e-03,1.627988420103902364e-02,3.052216142703613813e-02,1.349979108378040853e-02,9.446010213561806604e-03,1.331278084597188778e-02
7.246558197747185459e-02,1.220436287212930395e-03,2.837497278376444054e+00,2.003196473415924661e-01,2.386085970056668892e-01,6.762181220955529870e-01,1.688831086591546099e-02,1.140000000000000180e-01,-3.413632417864961610e+01,2.242068051514242821e+00,-7.251119885814312493e-02,5.130156411225633706e-01,6.884396564709398258e-02,-1.675282315175157313e-02,-7.010779929920969711e-02,-1.437980397188579063e-02,2.375761627818516186e-01,1.602997091904297400e-01,-1.295248664666974192e-01,3.581522242177576781e-02,2.459830585713889198e-02,7.157978787216097601e-03,2.055800836835540955e-03,1.182310377048098327e-01,4.461517258526138778e-03,7.032375951902360318e-03,3.119199086125872510e-03,6.975837870580052502e-02,1.515560620370316747e-03,1.859348651534399946e-02,3.957842771254162229e-02,1.620299875415045707e-02,3.501044145465844696e-03,4.791369248222174942e-02,4.108850081634070339e-02,2.534687389250189250e-03,6.367748169055534868e-01,7.307114232029537915e-02,7.695369711641307509e-02,5.617449016044444576e-01,2.077965925840500813e-02,1.034027320722233217e-01,5.506051807929030595e+00,1.031673421909880872e+00,5.909921083853209023e-01,6.863078528417513313e-01,5.215709778178347911e-01,3.433620743500565564e-01,3.190875488439859353e-01,3.312227180140235872e-01,1.276442189987393172e-01,3.135634861902948378e-01,2.432656058852319392e-01,1.664785062285621120e-01,2.156461353916825918e-01,7.005579461853903706e-03,2.084114702164693769e-03,1.367499055355262394e-01,4.768868243550484359e-03,6.719036751104565108e-03,3.250625622099660890e-03,5.508592961946522093e-02,2.537953991629569167e-03,3.238351335792594154e-02,4.393837622655020342e-02,1.032774921404796577e-02,5.041344948729545999e-03,2.980597587846930269e-02
